#time,accel_x,accel_y,accel_z
4976.804523,0.000000,-1915.238745,8068.244768
4976.804837,814.226536,-1378.971896,8808.450710
4976.805151,1924.535449,-536.266849,8438.347739
4976.805465,3182.885551,1149.143247,8586.388927
4976.805779,4145.153275,2374.896044,9178.553681
4976.806093,4145.153275,4903.011187,10510.924376
4976.806407,3182.885551,5669.106685,11695.253884
4976.806722,1776.494261,5898.935335,10510.924376
4976.807036,888.247130,6971.469032,10066.800811
4976.807350,0.000000,6588.421283,8956.491898
4976.807664,-444.123565,6052.154434,7179.997637
4976.807978,-888.247130,4826.401637,6069.688724
4976.808292,-1554.432478,3140.991542,5403.503377
4976.808606,-2294.638420,1072.533697,4959.379811
4976.808920,-2146.597232,-1225.752797,5847.626942
4976.809234,-1850.514855,-3140.991542,7698.141797
4976.809549,-1850.514855,-5898.935335,9326.594869
4976.809863,-1258.350101,-7660.954980,10362.883188
4976.810177,0.000000,-8427.050478,11695.253884
4976.810491,1702.473667,-7201.297681,12805.562797
4976.810805,2886.803174,-5898.935335,14063.912898
4976.811119,3034.844362,-4060.306139,14434.015869
4976.811433,3627.009116,-1532.190996,14508.036463
4976.811747,3923.091493,1608.800546,14878.139434
4976.812061,2442.679609,3524.039291,13619.789333
4976.812376,814.226536,4673.182538,11769.274478
4976.812690,-296.082377,5975.544884,9400.615463
4976.813004,-592.164754,5975.544884,5847.626942
4976.813318,-2146.597232,5286.058936,5181.441594
4976.813632,-3627.009116,2987.772442,5255.462188
4976.813946,-4367.215058,766.095498,4589.276840
4976.814260,-5625.565159,-1608.800546,3627.009116
4976.814574,-5847.626942,-4290.134789,4663.297435
4976.814888,-5625.565159,-6665.030833,6365.771101
4976.815202,-3775.050304,-6894.859482,7550.100608
4976.815517,-1924.535449,-7814.174080,8660.409521
4976.815831,-222.061783,-6665.030833,10658.965565
4976.816145,1628.453072,-4903.011187,11473.192101
4976.816459,4145.153275,-1991.848295,13101.645173
4976.816773,5625.565159,1455.581446,12879.583391
4976.817087,7105.977043,4290.134789,13397.727550
4976.817401,7031.956449,7354.516781,13101.645173
4976.817715,5921.647536,9806.022374,12287.418637
4976.818029,4737.318029,10265.679673,10066.800811
4976.818344,3034.844362,10112.460574,8586.388927
4976.818658,1554.432478,8580.269578,7476.080014
4976.818972,-1332.370696,6435.202183,6587.832884
4976.819286,-3923.091493,2528.115143,5107.421000
4976.819600,-5921.647536,0.000000,4959.379811
4976.819914,-7179.997637,-2451.505594,5847.626942
4976.820228,-7179.997637,-5898.935335,6809.894666
4976.820542,-7031.956449,-7737.564530,8142.265362
4976.820856,-5403.503377,-8886.707777,9178.553681
4976.821171,-2960.823768,-8197.221829,10955.047942
4976.821485,148.041188,-5592.497135,12805.562797
4976.821799,3775.050304,-3677.258390,12731.542202
4976.822113,6587.832884,842.705048,13175.665768
4976.822427,8660.409521,5592.497135,12953.603985
4976.822741,9548.656652,9116.536426,12657.521608
4976.823055,9326.594869,11644.651570,13249.686362
4976.823369,8660.409521,11414.822920,11103.089130
4976.823683,7328.038826,12104.308868,9474.636058
4976.823998,4589.276840,10418.898773,7550.100608
4976.824312,1036.288319,7737.564530,6217.729913
4976.824626,-2368.659014,5209.449386,4663.297435
4976.824940,-4885.359217,1378.971896,2738.761985
4976.825254,-7476.080014,-1762.019645,3775.050304
4976.825568,-9252.574275,-5669.106685,5329.482782
4976.825882,-9104.533087,-8656.879127,6735.874072
4976.826196,-8290.306550,-10342.289223,7328.038826
4976.826510,-6735.874072,-10112.460574,9400.615463
4976.826825,-3701.029710,-8733.488677,11029.068536
4976.827139,-148.041188,-5592.497135,12731.542202
4976.827453,3256.906145,-3753.867940,13619.789333
4976.827767,5773.606348,995.924147,14359.995275
4976.828081,7105.977043,5056.230287,15248.242405
4976.828395,6809.894666,8044.002729,14582.057057
4976.828709,6661.853478,9882.631924,12953.603985
4976.829023,6217.729913,9959.241474,10658.965565
4976.829337,4145.153275,9652.803275,8216.285956
4976.829651,1332.370696,8503.660028,7179.997637
4976.829966,-2220.617826,6052.154434,5773.606348
4976.830280,-4293.194464,1915.238745,3552.988522
4976.830594,-7031.956449,-2757.943793,3182.885551
4976.830908,-9178.553681,-6588.421283,5477.523971
4976.831222,-9548.656652,-9959.241474,5477.523971
4976.831536,-8882.471304,-10878.556072,7105.977043
4976.831850,-6883.915261,-11491.432470,8808.450710
4976.832164,-4737.318029,-10035.851024,11399.171507
4976.832478,-1776.494261,-7737.564530,12287.418637
4976.832793,1924.535449,-4826.401637,12361.439231
4976.833107,5255.462188,919.314598,13915.871710
4976.833421,7254.018232,4749.792088,13693.809927
4976.833735,8438.347739,8656.879127,14063.912898
4976.834049,8364.327145,11338.213370,12879.583391
4976.834363,8438.347739,13330.061665,10362.883188
4976.834677,6735.874072,13023.623466,8438.347739
4976.834991,4145.153275,11568.042020,7476.080014
4976.835305,1702.473667,8273.831378,4737.318029
4976.835620,-1406.391290,4290.134789,3478.967927
4976.835934,-4737.318029,76.609550,3627.009116
4976.836248,-7846.182985,-3524.039291,5033.400406
4976.836562,-9178.553681,-7660.954980,5403.503377
4976.836876,-8660.409521,-10112.460574,6957.935855
4976.837190,-7920.203579,-10878.556072,8216.285956
4976.837504,-5847.626942,-10572.117872,11769.274478
4976.837818,-2886.803174,-8733.488677,12731.542202
4976.838132,740.205942,-5439.278036,13027.624579
4976.838447,4145.153275,-306.438199,14582.057057
4976.838761,7254.018232,4443.353888,14804.118840
4976.839075,9104.533087,8120.612279,13841.851115
4976.839389,9474.636058,12563.966167,13767.830521
4976.839703,10214.842000,14555.814462,11473.192101
4976.840017,9178.553681,15934.786358,9474.636058
4976.840331,7031.956449,13559.890315,7105.977043
4976.840645,3849.070898,9806.022374,5033.400406
4976.840959,-222.061783,6665.030833,3923.091493
4976.841274,-3552.988522,1838.629195,2812.782580
4976.841588,-7179.997637,-2298.286494,3775.050304
4976.841902,-9326.594869,-7737.564530,4959.379811
4976.842216,-9400.615463,-11491.432470,6957.935855
4976.842530,-8586.388927,-12334.137518,8734.430116
4976.842844,-7254.018232,-13559.890315,9400.615463
4976.843158,-5107.421000,-10801.946522,11473.192101
4976.843472,-1480.411884,-7354.516781,13323.706956
4976.843786,2960.823768,-1991.848295,14730.098246
4976.844100,6809.894666,2987.772442,14952.160028
4976.844415,8216.285956,6665.030833,14359.995275
4976.844729,8216.285956,11031.775171,13545.768739
4976.845043,7772.162391,13406.671215,12435.459826
4976.845357,7846.182985,15092.081311,10362.883188
4976.845671,5995.668130,12640.575717,7476.080014
4976.845985,3256.906145,10035.851024,6587.832884
4976.846299,-740.205942,7660.954980,5255.462188
4976.846613,-4219.173869,2451.505594,2812.782580
4976.846927,-7254.018232,-1455.581446,3478.967927
4976.847242,-9622.677246,-7967.393179,4515.256246
4976.847556,-10955.047942,-11338.213370,7031.956449
4976.847870,-9474.636058,-12717.185267,8512.368333
4976.848184,-8142.265362,-13330.061665,9252.574275
4976.848498,-6069.688724,-11568.042020,11917.315666
4976.848812,-2442.679609,-8886.707777,13545.768739
4976.849126,1406.391290,-2681.334243,13767.830521
4976.849440,4589.276840,2221.676944,14063.912898
4976.849754,7624.121203,6358.592633,13027.624579
4976.850069,8216.285956,11797.870669,13619.789333
4976.850383,8586.388927,14096.157163,11621.233289
4976.850697,8512.368333,16088.005458,9178.553681
4976.851011,6809.894666,14632.424012,7994.224174
4976.851325,4367.215058,11644.651570,5699.585753
4976.851639,1036.288319,9039.926876,4589.276840
4976.851953,-2220.617826,3677.258390,2738.761985
4976.852267,-5921.647536,-459.657299,3034.844362
4976.852581,-8586.388927,-6128.763984,4959.379811
4976.852896,-8586.388927,-10955.165621,6587.832884
4976.853210,-7698.141797,-11951.089769,8734.430116
4976.853524,-6735.874072,-14479.204912,10510.924376
4976.853838,-5995.668130,-12717.185267,12213.398043
4976.854152,-2294.638420,-10342.289223,13249.686362
4976.854466,1850.514855,-5975.544884,14878.139434
4976.854780,5181.441594,1149.143247,15840.407159
4976.855094,8290.306550,4826.401637,14211.954086
4976.855408,9474.636058,9806.022374,14211.954086
4976.855722,8216.285956,13330.061665,12213.398043
4976.856037,7920.203579,16088.005458,10510.924376
4976.856351,8068.244768,16700.881856,8216.285956
4976.856665,6809.894666,13023.623466,5255.462188
4976.856979,3627.009116,10035.851024,4959.379811
4976.857293,222.061783,5439.278036,2664.741391
4976.857607,-3552.988522,919.314598,2368.659014
4976.857921,-6883.915261,-4060.306139,3256.906145
4976.858235,-8142.265362,-9499.584175,4811.338623
4976.858549,-7772.162391,-12257.527968,8290.306550
4976.858864,-7105.977043,-14402.595362,9474.636058
4976.859178,-6661.853478,-14632.424012,11177.109724
4976.859492,-4959.379811,-12487.356617,13989.892304
4976.859806,-1332.370696,-8656.879127,14804.118840
4976.860120,3256.906145,-1455.581446,15840.407159
4976.860434,6217.729913,2987.772442,15174.221811
4976.860748,7328.038826,8350.440928,14730.098246
4976.861062,6365.771101,12947.013916,12361.439231
4976.861376,6439.791695,15704.957709,10066.800811
4976.861691,7550.100608,18156.463303,7550.100608
4976.862005,6513.812290,14709.033562,4737.318029
4976.862319,3034.844362,11184.994271,4811.338623
4976.862633,-592.164754,6665.030833,3330.926739
4976.862947,-4737.318029,1225.752797,1702.473667
4976.863261,-8438.347739,-3983.696590,2960.823768
4976.863575,-9326.594869,-9806.022374,5477.523971
4976.863889,-9030.512492,-12640.575717,8068.244768
4976.864203,-8882.471304,-15475.129060,10510.924376
4976.864518,-8808.450710,-15321.909960,12435.459826
4976.864832,-7105.977043,-13713.109414,13841.851115
4976.865146,-2072.576638,-9959.241474,14730.098246
4976.865460,3701.029710,-2298.286494,15248.242405
4976.865774,6291.750507,2987.772442,14656.077652
4976.866088,7402.059420,8733.488677,13841.851115
4976.866402,7254.018232,13330.061665,12509.480420
4976.866716,8142.265362,18079.853753,10436.903782
4976.867030,9474.636058,19918.482948,7624.121203
4976.867345,8734.430116,16547.662757,5551.544565
4976.867659,4589.276840,12793.794817,5033.400406
4976.867973,148.041188,7814.174080,2664.741391
4976.868287,-5107.421000,3140.991542,2294.638420
4976.868601,-7624.121203,-3524.039291,3034.844362
4976.868915,-8512.368333,-8810.098227,4811.338623
4976.869229,-8956.491898,-12563.966167,8586.388927
4976.869543,-8586.388927,-15628.348159,10140.821405
4976.869857,-9252.574275,-15704.957709,11177.109724
4976.870171,-6883.915261,-14862.252661,12287.418637
4976.870486,-1554.432478,-8963.317327,14359.995275
4976.870800,3034.844362,-2834.553343,15026.180623
4976.871114,6735.874072,1608.800546,14063.912898
4976.871428,9696.697840,7814.174080,14063.912898
4976.871742,8364.327145,12257.527968,13619.789333
4976.872056,8364.327145,16088.005458,11991.336260
4976.872370,10066.800811,19152.387450,8956.491898
4976.872684,10807.006753,16394.443657,6957.935855
4976.872998,7550.100608,13330.061665,6661.853478
4976.873313,2294.638420,7967.393179,4367.215058
4976.873627,-2516.700203,3370.820191,2886.803174
4976.873941,-5255.462188,-1685.410096,2590.720797
4976.874255,-6809.894666,-7967.393179,4219.173869
4976.874569,-7105.977043,-12947.013916,7550.100608
4976.874883,-6735.874072,-14862.252661,9400.615463
4976.875197,-7550.100608,-15934.786358,10807.006753
4976.875511,-8216.285956,-15858.176809,12805.562797
4976.875825,-4737.318029,-11721.261119,15174.221811
4976.876140,1406.391290,-6741.640382,14730.098246
4976.876454,5181.441594,-1149.143247,14211.954086
4976.876768,7846.182985,4673.182538,13693.809927
4976.877082,6291.750507,10418.898773,13767.830521
4976.877396,4589.276840,15245.300410,11843.295072
4976.877710,6513.812290,18845.949251,9992.780217
4976.878024,8068.244768,17160.539155,6735.874072
4976.878338,5625.565159,13100.233016,5551.544565
4976.878652,1776.494261,9499.584175,2886.803174
4976.878967,-1998.556043,5286.058936,740.205942
4976.879281,-5625.565159,536.266849,2072.576638
4976.879595,-7105.977043,-5515.887586,2812.782580
4976.879909,-7105.977043,-9806.022374,5995.668130
4976.880223,-7402.059420,-14325.985813,8808.450710
4976.880537,-7772.162391,-15858.176809,10140.821405
4976.880851,-9030.512492,-16011.395908,11177.109724
4976.881165,-5995.668130,-13942.938064,14434.015869
4976.881479,0.000000,-6358.592633,17098.757260
4976.881794,4663.297435,-919.314598,16950.716072
4976.882108,7031.956449,2145.067394,14434.015869
4976.882422,5699.585753,9039.926876,14285.974681
4976.882736,4145.153275,15321.909960,12139.377449
4976.883050,4737.318029,19228.997000,9474.636058
4976.883364,8290.306550,19688.654299,7105.977043
4976.883678,7772.162391,16088.005458,6809.894666
4976.883992,3330.926739,11797.870669,3849.070898
4976.884306,-1628.453072,7354.516781,888.247130
4976.884620,-6291.750507,3140.991542,1998.556043
4976.884935,-8660.409521,-3524.039291,2960.823768
4976.885249,-7254.018232,-9422.974625,5181.441594
4976.885563,-5625.565159,-14249.376263,8364.327145
4976.885877,-6587.832884,-16317.834107,10436.903782
4976.886191,-8734.430116,-16241.224558,10658.965565
4976.886505,-6883.915261,-14709.033562,12361.439231
4976.886819,-1480.411884,-7354.516781,16580.613101
4976.887133,4515.256246,-1915.238745,17024.736666
4976.887447,8956.491898,2757.943793,15692.365970
4976.887762,8290.306550,6971.469032,13693.809927
4976.888076,6661.853478,12947.013916,11917.315666
4976.888390,6143.709319,19841.873398,10807.006753
4976.888704,8882.471304,21144.235745,8068.244768
4976.889018,11325.150913,19458.825649,7698.141797
4976.889332,7328.038826,12717.185267,4737.318029
4976.889646,888.247130,7354.516781,666.185348
4976.889960,-4145.153275,4060.306139,-222.061783
4976.890274,-6809.894666,-1762.019645,1480.411884
4976.890589,-6809.894666,-8580.269578,3849.070898
4976.890903,-5329.482782,-14632.424012,9030.512492
4976.891217,-6439.791695,-17083.929605,12879.583391
4976.891531,-9030.512492,-18692.730151,11917.315666
4976.891845,-8956.491898,-18309.682402,12213.398043
4976.892159,-4737.318029,-12257.527968,17024.736666
4976.892473,1850.514855,-6281.983084,18283.086767
4976.892787,7994.224174,919.314598,16284.530724
4976.893102,8808.450710,5439.278036,15248.242405
4976.893416,5255.462188,10648.727422,14063.912898
4976.893730,3627.009116,18539.511052,11843.295072
4976.894044,7772.162391,22906.255390,7254.018232
4976.894358,11251.130318,21067.626195,6587.832884
4976.894673,7179.997637,13713.109414,5181.441594
4976.894987,1406.391290,7890.783629,740.205942
4976.895301,-4219.173869,5439.278036,-1628.453072
4976.895615,-8142.265362,-229.828649,-0.000000
4976.895929,-8068.244768,-7584.345430,2738.761985
4976.896244,-5773.606348,-12487.356617,8808.450710
4976.896558,-6217.729913,-16471.053207,12361.439231
4976.896872,-11547.212695,-19995.092498,11399.171507
4976.897186,-10214.842000,-19612.044749,10436.903782
4976.897500,-5255.462188,-12793.794817,16284.530724
4976.897815,-296.082377,-7584.345430,18505.148550
4976.898129,7105.977043,-229.828649,15470.304188
4976.898443,7476.080014,5132.839837,15988.448347
4976.898757,2146.597232,9116.536426,14952.160028
4976.899071,5255.462188,18922.558801,10140.821405
4976.899386,10658.965565,25434.370534,9696.697840
4976.899700,9696.697840,20607.968896,8216.285956
4976.900014,6439.791695,15628.348159,4441.235652
4976.900328,2812.782580,11721.261119,1036.288319
4976.900642,-3404.947333,8810.098227,296.082377
4976.900957,-6439.791695,3830.477490,-666.185348
4976.901271,-3552.988522,-3830.477490,444.123565
4976.901585,-6291.750507,-10189.070123,8364.327145
4976.901899,-10140.821405,-17083.929605,8290.306550
4976.902214,-10881.027347,-18999.168350,8512.368333
4976.902528,-9474.636058,-19075.777900,12953.603985
4976.902842,-7920.203579,-14785.643111,18949.272115
4976.903156,-1554.432478,-10112.460574,17542.880825
4976.903470,5181.441594,-4596.572988,16802.674883
4976.903785,4737.318029,2834.553343,18727.210333
4976.904099,4663.297435,7277.907231,10436.903782
4976.904413,10214.842000,17083.929605,10214.842000
4976.904727,12065.356855,25817.418283,13397.727550
4976.905041,12065.356855,25051.322785,6365.771101
4976.905356,11991.336260,20914.407095,3627.009116
4976.905670,7920.203579,13866.328514,1924.535449
4976.905984,148.041188,11338.213370,2294.638420
4976.906298,-2368.659014,4826.401637,-1850.514855
4976.906612,-2590.720797,-3064.381992,-0.000000
4976.906927,-4441.235652,-9499.584175,5699.585753
4976.907241,-9030.512492,-17696.806004,9696.697840
4976.907555,-11621.233289,-20378.140247,11991.336260
4976.907869,-10807.006753,-19765.263848,13619.789333
4976.908183,-8956.491898,-17926.634653,16284.530724
4976.908498,-4071.132681,-16088.005458,17912.983796
4976.908812,2812.782580,-7967.393179,18135.045579
4976.909126,5773.606348,1378.971896,18061.024985
4976.909440,3256.906145,3907.087040,13841.851115
4976.909754,5847.626942,13100.233016,11251.130318
4976.910069,10584.944971,24744.884585,13323.706956
4976.910383,11325.150913,24898.103685,8142.265362
4976.910697,11991.336260,20148.311597,4441.235652
4976.911011,8068.244768,15858.176809,1332.370696
4976.911325,0.000000,11414.822920,1258.350101
4976.911640,-4293.194464,6511.811733,-814.226536
4976.911954,-2664.741391,-2068.457845,-2368.659014
4976.912268,-3404.947333,-9346.365076,4663.297435
4976.912582,-7772.162391,-16088.005458,9474.636058
4976.912896,-11251.130318,-19535.435199,9400.615463
4976.913211,-12509.480420,-19765.263848,10658.965565
4976.913525,-10510.924376,-19305.606550,15248.242405
4976.913839,-5847.626942,-16317.834107,18209.066173
4976.914153,740.205942,-11644.651570,17764.942608
4976.914467,3478.967927,-1762.019645,18801.230927
4976.914782,1332.370696,3064.381992,15100.201217
4976.915096,4071.132681,10801.946522,11103.089130
4976.915410,9252.574275,24591.665486,15396.283594
4976.915724,11769.274478,25510.980083,9252.574275
4976.916038,12139.377449,22829.645840,3997.112087
4976.916353,8882.471304,17850.025103,740.205942
4976.916667,1924.535449,16088.005458,1628.453072
4976.916981,-2664.741391,10801.946522,370.102971
4976.917295,-1406.391290,1762.019645,-2590.720797
4976.917609,-2590.720797,-6281.983084,3849.070898
4976.917924,-8142.265362,-14325.985813,6587.832884
4976.918238,-11769.274478,-18922.558801,7105.977043
4976.918552,-11621.233289,-19688.654299,10881.027347
4976.918866,-9474.636058,-20148.311597,16136.489536
4976.919180,-5699.585753,-16394.443657,18949.272115
4976.919495,0.000000,-12334.137518,18875.251521
4976.919809,3552.988522,-4673.182538,17764.942608
4976.920123,1998.556043,3447.429741,15840.407159
4976.920437,5329.482782,8963.317327,9918.759623
4976.920752,11547.212695,22982.864940,14137.933492
4976.921066,13397.727550,27043.171079,10214.842000
4976.921380,13101.645173,25281.151434,4811.338623
4976.921694,10288.862594,20224.921147,2590.720797
4976.922008,4071.132681,16317.834107,370.102971
4976.922323,-666.185348,12180.918418,666.185348
4976.922637,222.061783,2451.505594,-962.267725
4976.922951,-2220.617826,-4826.401637,3182.885551
4976.923265,-6069.688724,-15245.300410,6809.894666
4976.923579,-10436.903782,-19382.216099,9326.594869
4976.923894,-12435.459826,-19612.044749,11473.192101
4976.924208,-11547.212695,-21757.112143,15248.242405
4976.924522,-7772.162391,-18462.901502,18949.272115
4976.924836,-1406.391290,-14709.033562,19763.498651
4976.925150,3775.050304,-6435.202183,18431.127956
4976.925465,2738.761985,919.314598,16136.489536
4976.925779,2368.659014,5669.106685,10807.006753
4976.926093,8512.368333,19075.777900,12731.542202
4976.926407,11473.192101,26047.246932,12805.562797
4976.926721,11251.130318,23672.350888,7105.977043
4976.927036,9252.574275,19918.482948,3108.864956
4976.927350,3701.029710,16854.100956,740.205942
4976.927664,-2442.679609,13330.061665,1110.308913
4976.927978,-1702.473667,5056.230287,-2738.761985
4976.928292,-592.164754,-3907.087040,592.164754
4976.928607,-4441.235652,-12027.699319,4737.318029
4976.928921,-10288.862594,-16854.100956,7179.997637
4976.929235,-12879.583391,-19382.216099,9030.512492
4976.929549,-12361.439231,-20607.968896,12731.542202
4976.929863,-9104.533087,-19075.777900,17394.839637
4976.930178,-3404.947333,-16471.053207,18875.251521
4976.930492,2146.597232,-8886.707777,17912.983796
4976.930806,2738.761985,-229.828649,18357.107362
4976.931120,1406.391290,3370.820191,12287.418637
4976.931434,5329.482782,14709.033562,12361.439231
4976.931749,10066.800811,24744.884585,14359.995275
4976.932063,10140.821405,24591.665486,8068.244768
4976.932377,8956.491898,21527.283494,3775.050304
4976.932691,5773.606348,18233.072852,1998.556043
4976.933005,-962.267725,14938.862211,2294.638420
4976.933320,-2738.761985,7124.688131,-1702.473667
4976.933634,-1110.308913,-1838.629195,-1258.350101
4976.933948,-4219.173869,-8886.707777,4885.359217
4976.934262,-9474.636058,-15475.129060,7846.182985
4976.934576,-12657.521608,-19458.825649,8438.347739
4976.934891,-12583.501014,-20607.968896,11103.089130
4976.935205,-9696.697840,-19075.777900,16580.613101
4976.935519,-3701.029710,-16547.662757,18283.086767
4976.935833,1480.411884,-10112.460574,17987.004391
4976.936147,4145.153275,-2298.286494,17987.004391
4976.936462,1924.535449,3447.429741,14211.954086
4976.936776,5033.400406,11951.089769,10658.965565
4976.937090,12509.480420,24361.836836,13249.686362
4976.937404,14063.912898,27502.828378,8660.409521
4976.937718,13767.830521,23902.179538,4663.297435
4976.938033,9992.780217,19995.092498,1554.432478
4976.938347,3552.988522,17160.539155,1480.411884
4976.938661,-666.185348,10648.727422,370.102971
4976.938975,814.226536,1685.410096,-1924.535449
4976.939290,-962.267725,-6971.469032,4145.153275
4976.939604,-6513.812290,-15321.909960,7476.080014
4976.939918,-10955.047942,-19458.825649,8956.491898
4976.940232,-12805.562797,-20914.407095,12139.377449
4976.940546,-10955.047942,-21986.940793,16728.654289
4976.940861,-6513.812290,-19075.777900,19615.457463
4976.941175,-1332.370696,-14249.376263,18875.251521
4976.941489,1776.494261,-6665.030833,18135.045579
4976.941803,814.226536,1532.190996,16506.592507
4976.942117,2960.823768,7584.345430,11621.233289
4976.942432,10436.903782,20148.311597,13397.727550
4976.942746,12731.542202,25357.760984,11029.068536
4976.943060,12287.418637,23902.179538,5403.503377
4976.943374,9770.718434,20378.140247,1702.473667
4976.943688,4959.379811,17237.148705,296.082377
4976.944003,222.061783,12563.966167,-0.000000
4976.944317,1480.411884,3907.087040,-1332.370696
4976.944631,0.000000,-4213.525239,2516.700203
4976.944945,-5625.565159,-14019.547613,5181.441594
4976.945259,-11029.068536,-18692.730151,8068.244768
4976.945574,-13175.665768,-19305.606550,12509.480420
4976.945888,-12361.439231,-21144.235745,15840.407159
4976.946202,-8290.306550,-19535.435199,18505.148550
4976.946516,-2886.803174,-15858.176809,18727.210333
4976.946830,444.123565,-8197.221829,17690.922014
4976.947145,370.102971,383.047749,16284.530724
4976.947459,1628.453072,7354.516781,11251.130318
4976.947773,6587.832884,19075.777900,12953.603985
